tweet_id,timestamp,rating_numerator,rating_denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,lang
849051919805034497,2017-04-04 00:12:06,13,10,Fountain,0.997509,False,American_black_bear,0.00141312,False,Sundial,0.000681115,False,43336,8827,en
848690551926992896,2017-04-03 00:16:10,12,10,Flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,Groenendael,0.0383097,True,25758,4481,en
848324959059550208,2017-04-02 00:03:26,12,10,Malamute,0.5445760000000001,True,Siberian_husky,0.290268,True,Eskimo_dog,0.154421,True,25317,4775,en
848212111729840128,2017-04-01 16:35:01,6,10,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,Wallaby,0.131647,False,16696,3186,en
847971574464610304,2017-04-01 00:39:12,13,10,Coffee_mug,0.633652,False,Cup,0.273392,False,Toilet_tissue,0.0666558,False,0,443,en
847962785489326080,2017-04-01 00:04:17,10,10,Sea_lion,0.882654,False,Mink,0.0668802,False,Otter,0.0256787,False,24064,5300,en
847842811428974592,2017-03-31 16:07:33,12,10,Bernese_mountain_dog,0.951337,True,Greater_swiss_mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,5589,1385,en
847606175596138505,2017-03-31 00:27:14,12,10,Cardigan,0.413688,True,Boston_bull,0.381836,True,Doormat,0.0658678,False,19240,3542,en
847251039262605312,2017-03-30 00:56:03,12,10,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.15853299999999998,True,20969,4468,en
847157206088847362,2017-03-29 18:43:12,11,10,Staffordshire_bullterrier,0.21960900000000005,True,American_staffordshire_terrier,0.178671,True,Pug,0.123271,True,20429,6096,en
847116187444137987,2017-03-29 16:00:12,11,10,White_wolf,0.128935,False,American_staffordshire_terrier,0.113434,True,Dingo,0.0812314,False,21971,3324,en
846874817362120707,2017-03-29 00:01:05,13,10,Shetland_sheepdog,0.450539,True,Papillon,0.187928,True,Collie,0.140068,True,20584,4089,en
846514051647705089,2017-03-28 00:07:32,13,10,Golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,45775,12097,en
846153765933735936,2017-03-27 00:15:53,13,10,Giant_schnauzer,0.346468,True,Flat-coated_retriever,0.21845100000000006,True,Labrador_retriever,0.10802,True,32539,9474,en
846042936437604353,2017-03-26 16:55:29,12,10,Golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,16423,3013,en
845812042753855489,2017-03-26 01:38:00,13,10,Samoyed,0.979803,True,Chow,0.0159226,True,White_wolf,0.00130279,False,30071,9122,en
845677943972139009,2017-03-25 16:45:08,12,10,Chow,0.8086810000000001,True,Groenendael,0.123141,True,Newfoundland,0.0221432,True,25837,4989,en
845397057150107648,2017-03-24 22:08:59,13,10,Dandie_dinmont,0.394404,True,Maltese_dog,0.186537,True,West_highland_white_terrier,0.181985,True,7845,1882,en
845306882940190720,2017-03-24 16:10:40,12,10,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,Curly-coated_retriever,0.101518,True,23989,5635,en
844979544864018432,2017-03-23 18:29:57,13,10,Tennis_ball,0.999281,False,Racket,0.00037008,False,Shetland_sheepdog,0.000132068,True,13997,2695,en
844973813909606400,2017-03-23 18:07:10,12,10,Labrador_retriever,0.742421,True,Golden_retriever,0.195218,True,Chihuahua,0.017320099999999998,True,15536,3362,en
844580511645339650,2017-03-22 16:04:20,11,10,Washer,0.903064,False,Dishwasher,0.032489,False,Printer,0.0164562,False,16977,3283,en
844223788422217728,2017-03-21 16:26:50,12,10,Labrador_retriever,0.71951,True,Chesapeake_bay_retriever,0.122019,True,Newfoundland,0.0388276,True,14025,2302,en
843856843873095681,2017-03-20 16:08:44,12,10,Labrador_retriever,0.92254,True,Golden_retriever,0.0743578,True,Great_pyrenees,0.00232495,True,22069,4852,en
843604394117681152,2017-03-19 23:25:35,11,10,Labrador_retriever,0.430583,True,Golden_retriever,0.263581,True,Great_pyrenees,0.179385,True,17388,2889,en
843235543001513987,2017-03-18 22:59:54,13,10,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,22179,6340,en
842846295480000512,2017-03-17 21:13:10,13,10,Labrador_retriever,0.461076,True,Golden_retriever,0.154946,True,Chihuahua,0.110249,True,15691,3786,en
842765311967449089,2017-03-17 15:51:22,12,10,Tub,0.665238,False,Bucket,0.105166,False,Labrador_retriever,0.0293399,True,6956,1339,en
842535590457499648,2017-03-17 00:38:32,13,10,Pembroke,0.685084,True,Cardigan,0.314608,True,Basenji,0.000159824,True,18652,3682,en
842163532590374912,2017-03-16 00:00:07,12,10,French_bulldog,0.891227,True,Soccer_ball,0.022811,False,Bull_mastiff,0.012852,True,25232,6093,en
842115215311396866,2017-03-15 20:48:07,12,10,Chow,0.293493,True,Newfoundland,0.181336,True,Schipperke,0.125152,True,14439,3186,en
841833993020538882,2017-03-15 02:10:39,13,10,Ice_bear,0.3362,False,Samoyed,0.201358,True,Eskimo_dog,0.186789,True,0,16076,en
841680585030541313,2017-03-14 16:01:03,12,10,Chihuahua,0.547401,True,Bow_tie,0.198361,False,Pembroke,0.0584925,True,26484,8149,en
841439858740625411,2017-03-14 00:04:30,14,10,Military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,Groenendael,0.0153944,True,13036,3871,en
841314665196081154,2017-03-13 15:47:01,13,10,Afghan_hound,0.903712,True,Saluki,0.035215,True,Bloodhound,0.0265655,True,16341,4925,en
841077006473256960,2017-03-13 00:02:39,12,10,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.014819999999999996,True,Clumber,0.00955711,True,23623,5573,en
840696689258311684,2017-03-11 22:51:24,10,10,Web_site,0.8417680000000001,False,Rule,0.00708731,False,Envelope,0.0068203000000000005,False,12705,1034,en
840632337062862849,2017-03-11 18:35:42,12,10,Golden_retriever,0.711148,True,Cocker_spaniel,0.157929,True,Labrador_retriever,0.059581899999999986,True,9272,1847,en
840370681858686976,2017-03-11 01:15:58,13,10,Teapot,0.981819,False,Cup,0.014025799999999998,False,Coffeepot,0.00242054,False,17005,4789,en
840268004936019968,2017-03-10 18:27:58,12,10,Chesapeake_bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,Kelpie,0.0325736,True,19909,6033,en
839990271299457024,2017-03-10 00:04:21,13,10,Staffordshire_bullterrier,0.604938,True,American_staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,13867,2413,en
839549326359670784,2017-03-08 18:52:12,12,10,Swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499006,True,28441,8190,en
839290600511926273,2017-03-08 01:44:07,10,10,Web_site,0.670892,False,Monitor,0.101565,False,Screen,0.0753061,False,0,148,en
839239871831150596,2017-03-07 22:22:32,13,10,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_bernard,0.0107278,True,28129,6890,en
838921590096166913,2017-03-07 01:17:48,13,10,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.08782360000000003,True,11561,2182,en
838916489579200512,2017-03-07 00:57:32,15,10,Web_site,0.993651,False,Monitor,0.0014059,False,Envelope,0.00109309,False,0,36,en
838561493054533637,2017-03-06 01:26:54,13,10,Kelpie,0.216562,True,Doormat,0.139994,False,Dalmatian,0.13282,True,11307,1394,en
838476387338051585,2017-03-05 19:48:43,13,10,Great_pyrenees,0.997692,True,Kuvasz,0.00100064,True,Newfoundland,0.000404556,True,23362,5073,en
838083903487373313,2017-03-04 17:49:08,13,10,Chow,0.800975,True,Seat_belt,0.164133,False,Pomeranian,0.017981,True,18251,3333,en
837820167694528512,2017-03-04 00:21:08,12,10,Golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,Kuvasz,0.0303868,True,35411,8292,en
837482249356513284,2017-03-03 01:58:22,13,10,Birdhouse,0.541196,False,Can_opener,0.121094,False,Carton,0.0561367,False,3974,464,en
837471256429613056,2017-03-03 01:14:41,12,10,Norwegian_elkhound,0.976255,True,Keeshond,0.0139902,True,Seat_belt,0.00211054,False,13249,2406,en
837366284874571778,2017-03-02 18:17:34,13,10,American_staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,Dalmatian,0.00269716,True,21943,5602,en
837110210464448512,2017-03-02 01:20:01,13,10,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,Malamute,0.0116568,True,16608,2523,en
836989968035819520,2017-03-01 17:22:13,12,10,Shopping_cart,0.572422,False,Shopping_basket,0.414002,False,Toy_poodle,0.005887300000000001,True,13187,2425,en
836753516572119041,2017-03-01 01:42:39,12,10,Mortarboard,0.936882,False,Academic_gown,0.0208154,False,Schipperke,0.0115635,True,19978,4877,en
836677758902222849,2017-02-28 20:41:37,11,10,Leopard,0.7974100000000001,False,Jaguar,0.0954866,False,Snow_leopard,0.0796941,False,13082,2349,en
836380477523124226,2017-02-28 01:00:19,12,10,Wooden_spoon,0.08248860000000001,False,Sliding_door,0.0610165,False,Grand_piano,0.0550861,False,15298,3143,en
836260088725786625,2017-02-27 17:01:56,13,10,Borzoi,0.564688,True,Ice_bear,0.07826749999999999,False,Pembroke,0.0579162,True,22070,4529,en
836001077879255040,2017-02-26 23:52:43,13,10,Samoyed,0.963558,True,White_wolf,0.0198476,False,Malamute,0.00590434,True,19814,4531,en
835574547218894849,2017-02-25 19:37:50,11,10,Staffordshire_bullterrier,0.6106550000000001,True,Muzzle,0.132138,False,American_staffordshire_terrier,0.109544,True,18486,3830,en
835297930240217089,2017-02-25 01:18:40,12,10,Rottweiler,0.341276,True,Border_terrier,0.33622,True,Gordon_setter,0.0454483,True,17066,3180,en
835264098648616962,2017-02-24 23:04:14,12,10,Hyena,0.736871,False,Chesapeake_bay_retriever,0.0875033,True,Meerkat,0.042057800000000006,False,8021,1805,en
835172783151792128,2017-02-24 17:01:22,12,10,Border_collie,0.663138,True,Collie,0.15249400000000002,True,Cardigan,0.0354706,True,27141,6082,en
835152434251116546,2017-02-24 15:40:31,0,10,Swing,0.967066,False,American_staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,23325,3199,en
834931633769889797,2017-02-24 01:03:08,12,10,Ice_bear,0.330573,False,Soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.07309650000000001,True,11233,1748,en
834786237630337024,2017-02-23 15:25:23,13,10,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,22033,5835,en
834574053763584002,2017-02-23 01:22:14,13,10,Toilet_tissue,0.262936,False,Golden_retriever,0.226564,True,Bathtub,0.07887899999999999,False,14209,2686,en
834458053273591808,2017-02-22 17:41:18,12,10,Rhodesian_ridgeback,0.468619,True,Whippet,0.177531,True,Redbone,0.106552,True,9990,1781,en
834209720923721728,2017-02-22 01:14:30,12,10,Golden_retriever,0.754799,True,Pekinese,0.197861,True,Labrador_retriever,0.00865404,True,21404,5070,en
834167344700198914,2017-02-21 22:26:07,11,10,Ox,0.991682,False,Bison,0.00533452,False,Water_buffalo,0.00113025,False,16381,3862,en
834086379323871233,2017-02-21 17:04:24,12,10,Bath_towel,0.736759,False,Sleeping_bag,0.0629591,False,Labrador_retriever,0.0452627,True,13569,2351,en
833863086058651648,2017-02-21 02:17:06,12,10,Kuvasz,0.494969,True,Great_pyrenees,0.312632,True,Golden_retriever,0.141736,True,13943,2538,en
833826103416520705,2017-02-20 23:50:09,13,10,Chihuahua,0.438054,True,Kelpie,0.149706,True,Pembroke,0.0964805,True,18720,3963,en
833722901757046785,2017-02-20 17:00:04,13,10,West_highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,21553,3404,en
833479644947025920,2017-02-20 00:53:27,13,10,Golden_retriever,0.727039,True,Cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.048694199999999986,True,15435,2182,en
833124694597443584,2017-02-19 01:23:00,12,10,Cardigan,0.7105229999999999,True,Kelpie,0.106102,True,Shopping_cart,0.0554755,False,21015,5130,en
832998151111966721,2017-02-18 17:00:10,13,10,Boxer,0.539036,True,French_bulldog,0.317617,True,Bull_mastiff,0.0939285,True,13826,2352,en
832769181346996225,2017-02-18 01:50:19,12,10,Jersey,0.895698,False,Sweatshirt,0.0890854,False,Poncho,0.00297522,False,0,39,en
832757312314028032,2017-02-18 01:03:09,13,10,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,17506,3843,en
832636094638288896,2017-02-17 17:01:29,12,10,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,Malamute,0.216839,True,16470,2954,en
832397543355072512,2017-02-17 01:13:34,12,10,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False,12412,2359,en
832369877331693569,2017-02-16 23:23:38,11,10,Kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True,17871,3387,en
832273440279240704,2017-02-16 17:00:25,14,10,Pembroke,0.134081,True,Ice_bear,0.0519278,False,Pug,0.0443109,True,11768,2477,en
832215726631055365,2017-02-16 13:11:05,13,10,Afghan_hound,0.274637,True,Borzoi,0.142204,True,Doormat,0.109677,False,0,9961,en
832040443403784192,2017-02-16 01:34:34,12,10,Miniature_pinscher,0.796313,True,Chihuahua,0.15541300000000002,True,Staffordshire_bullterrier,0.0309433,True,0,10306,en
832032802820481025,2017-02-16 01:04:13,12,10,Whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True,18579,4940,en
831939777352105988,2017-02-15 18:54:34,12,10,Pomeranian,0.153862,True,Marmot,0.0912339,False,Grey_fox,0.0906441,False,24972,6518,en
831911600680497154,2017-02-15 17:02:36,14,10,Bloodhound,0.777562,True,Great_dane,0.0474176,True,Leonberg,0.0179431,True,28786,6934,en
831670449226514432,2017-02-15 01:04:21,13,10,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,10894,1928,en
831650051525054464,2017-02-14 23:43:18,13,10,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True,7480,2067,en
831552930092285952,2017-02-14 17:17:22,13,10,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True,9349,2440,en
831322785565769729,2017-02-14 02:02:51,12,10,Old_english_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,Guinea_pig,4.118430000000001e-05,False,9613,1632,en
831315979191906304,2017-02-14 01:35:49,13,10,Briard,0.982755,True,Soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_flandres,0.0046928,True,6803,1190,en
831309418084069378,2017-02-14 01:09:44,12,10,Doberman,0.369389,True,Kelpie,0.132449,True,Labrador_retriever,0.0747273,True,12227,2606,en
831262627380748289,2017-02-13 22:03:49,12,10,Cocker_spaniel,0.26332300000000003,True,Brittany_spaniel,0.20055,True,Doormat,0.193414,False,12407,2178,en
830956169170665475,2017-02-13 01:46:03,12,10,Kuvasz,0.451516,True,Golden_retriever,0.317196,True,English_setter,0.132759,True,8303,1588,en
830583320585068544,2017-02-12 01:04:29,13,10,Labrador_retriever,0.908703,True,Seat_belt,0.0570909,False,Pug,0.0119335,True,69713,17911,en
830097400375152640,2017-02-10 16:53:37,13,10,Toy_poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True,10242,3192,en
829878982036299777,2017-02-10 02:25:42,12,10,Golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,Tennis_ball,0.00855442,False,0,5356,en
829861396166877184,2017-02-10 01:15:49,12,10,Border_terrier,0.394486,True,Staffordshire_bullterrier,0.376574,True,American_staffordshire_terrier,0.0312916,True,12752,2086,en
829501995190984704,2017-02-09 01:27:41,12,10,French_bulldog,0.950851,True,Pekinese,0.0151996,True,Pug,0.0110936,True,33088,11325,en
829449946868879360,2017-02-08 22:00:52,11,10,Labrador_retriever,0.315163,True,Golden_retriever,0.15321,True,Pekinese,0.13279100000000002,True,10915,2150,en
829374341691346946,2017-02-08 17:00:26,13,10,Staffordshire_bullterrier,0.757547,True,American_staffordshire_terrier,0.14995,True,Chesapeake_bay_retriever,0.0475227,True,36103,9938,en
829141528400556032,2017-02-08 01:35:19,12,10,Golden_retriever,0.57314,True,Cocker_spaniel,0.111159,True,Gibbon,0.0941269,False,25538,7894,en
829011960981237760,2017-02-07 17:00:28,13,10,Boxer,0.312221,True,Dalmatian,0.24404,True,Conch,0.130273,False,55324,17307,en
828770345708580865,2017-02-07 01:00:22,13,10,Seat_belt,0.765979,False,Chesapeake_bay_retriever,0.0338986,True,Polecat,0.0272516,False,26670,6249,en
828708714936930305,2017-02-06 20:55:28,10,10,Hippopotamus,0.942911,False,Mexican_hairless,0.00838837,True,Ice_lolly,0.00620647,False,38172,11982,en
828650029636317184,2017-02-06 17:02:17,14,10,Golden_retriever,0.649209,True,Chesapeake_bay_retriever,0.19856,True,Vizsla,0.0561999,True,9907,1433,en
828409743546925057,2017-02-06 01:07:28,12,10,Teddy,0.908457,False,Toy_poodle,0.0180398,True,Standard_poodle,0.0126671,True,6584,1225,en
828408677031882754,2017-02-06 01:03:14,12,10,Weimaraner,0.13303299999999998,True,Chesapeake_bay_retriever,0.092227,True,American_staffordshire_terrier,0.0650945,True,8003,1372,en
828381636999917570,2017-02-05 23:15:47,14,10,Bedlington_terrier,0.392535,True,Labrador_retriever,0.0890217,True,Clumber,0.0817998,True,13181,2372,en
828376505180889089,2017-02-05 22:55:23,13,10,American_staffordshire_terrier,0.5230859999999999,True,Staffordshire_bullterrier,0.186168,True,Chihuahua,0.0420894,True,7706,1137,en
828372645993398273,2017-02-05 22:40:03,12,10,Malamute,0.663047,True,Eskimo_dog,0.207779,True,Tibetan_mastiff,0.040948800000000014,True,13098,3155,en
828046555563323392,2017-02-05 01:04:17,13,10,Patio,0.272972,False,Window_screen,0.131295,False,Boathouse,0.0463925,False,12275,3058,en
828011680017821696,2017-02-04 22:45:42,11,10,American_staffordshire_terrier,0.936662,True,Staffordshire_bullterrier,0.0329991,True,Bull_mastiff,0.0171834,True,10816,2290,en
827933404142436356,2017-02-04 17:34:40,12,10,German_shepherd,0.8061149999999999,True,Tibetan_mastiff,0.104831,True,Kelpie,0.0381482,True,21003,5580,en
827653905312006145,2017-02-03 23:04:02,12,10,Collie,0.285555,True,Border_collie,0.217306,True,Saint_bernard,0.143245,True,16112,3208,en
827600520311402496,2017-02-03 19:31:54,13,10,Pembroke,0.32563800000000004,True,Golden_retriever,0.317235,True,Labrador_retriever,0.116087,True,7725,1015,en
827324948884643840,2017-02-03 01:16:53,12,10,Golden_retriever,0.352486,True,Toy_poodle,0.178884,True,Labrador_retriever,0.08416439999999999,True,16568,3263,en
827199976799354881,2017-02-02 17:00:17,13,10,Great_dane,0.8696809999999999,True,American_staffordshire_terrier,0.0266582,True,Boxer,0.0198661,True,11044,2395,en
826958653328592898,2017-02-02 01:01:21,12,10,Golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,Tennis_ball,0.00855442,False,22549,5356,en
826848821049180160,2017-02-01 17:44:55,13,10,Great_pyrenees,0.858764,True,Golden_retriever,0.0235257,True,Pekinese,0.017103900000000002,True,38097,10925,en
826598365270007810,2017-02-01 01:09:42,13,10,French_bulldog,0.628119,True,Siamese_cat,0.117397,False,Cougar,0.08276489999999999,False,10530,2509,en
826476773533745153,2017-01-31 17:06:32,12,10,German_shepherd,0.7418600000000001,True,Tibetan_mastiff,0.122812,True,Kelpie,0.10046,True,19284,4490,en
826240494070030336,2017-01-31 01:27:39,11,10,French_bulldog,0.903048,True,Pug,0.0962421,True,Boston_bull,0.000234364,True,13872,2769,en
826204788643753985,2017-01-30 23:05:46,13,10,Labrador_retriever,0.782058,True,Golden_retriever,0.156581,True,Soft-coated_wheaten_terrier,0.00727512,True,5092,997,en
826115272272650244,2017-01-30 17:10:04,13,10,Tennis_ball,0.997071,False,Golden_retriever,0.00233085,True,Kuvasz,0.000283472,True,16379,3352,en
825876512159186944,2017-01-30 01:21:19,11,10,Shopping_cart,0.995941,False,Shopping_basket,0.00405697,False,Mousetrap,8.83283e-07,False,10950,2003,en
825829644528148480,2017-01-29 22:15:05,12,10,Great_pyrenees,0.8534069999999999,True,Golden_retriever,0.0535313,True,English_setter,0.045829900000000014,True,13312,2664,en
